Year,Month,Members,FemaleMembers,MaleMembers,Registrations,Sport students,Course participations,Fulltime contracts,Parttime contracts,10 trainings card
2022,Jan,443,174,269,3,43,52,320,58,37
2022,Feb,459,182,277,25,43,52,329,60,38
2022,Mar,481,197,284,30,44,55,345,66,39
2022,April,477,198,279,17,38,53,348,69,40
2022,May,497,212,285,36,43,53,361,74,40
2022,Jun,492,204,288,18,46,54,348,77,44
2022,Jul,509,215,294,21,47,54,356,79,45
2022,Aug,502,210,292,10,50,51,345,81,41
2022,Sep,482,193,289,11,50,46,333,77,38
2022,Oct,468,186,282,22,50,40,334,80,42
2022,Nov,486,213,273,69,56,47,324,99,40
2022,Dec,532,244,288,71,57,51,350,116,41
2023,Jan,569,259,310,17,59,60,358,119,43
2023,Feb,592,270,322,36,59,61,366,130,45
2023,Mar,601,279,322,27,58,59,372,133,44
2023,April,575,262,313,16,41,57,369,130,41
2023,May,635,317,318,38,42,63,378,180,43
2023,Jun,644,321,323,25,42,66,383,181,41
2023,Jul,644,324,320,24,43,65,380,185,43
2023,Aug,628,311,317,12,46,65,367,181,46
2023,Sep,620,305,315,17,45,66,358,178,48
2023,Oct,583,285,298,25,31,64,351,172,48
2023,Nov,565,248,317,59,36,65,374,124,50
2023,Dec,611,270,341,64,36,63,407,130,50
