;January;February;March;April;May;June;July;August;September;October;November;December
Total members 2022;443;459;481;477;497;492;509;502;482;468;486;532
Total members  2023;569;592;601;575;635;644;644;628;620;583;565;611
female members 2022;174;182;197;198;212;204;215;210;193;186;213;244
male members 2022;269;277;284;279;285;288;294;292;289;282;273;288
female members 2023;259;270;279;262;317;321;324;311;305;285;248;270
male members 2023;310;322;322;313;318;323;320;317;315;298;317;341
registrations 2022;3;25;30;17;36;18;21;10;11;22;69;71
registrations 2023;17;36;27;16;38;25;24;12;17;25;59;64
sport students 2022;43;43;44;38;43;46;47;50;50;50;56;57
sport students 2023;59;59;58;41;42;42;43;46;45;31;36;36
course participations 2022;52;52;55;53;53;54;54;51;46;40;47;51
course participations 2023;60;61;59;57;63;66;65;65;66;64;65;63
fulltime contracts 2022;320;329;345;348;361;348;356;345;333;334;324;350
parttime contracts 2022;58;60;66;69;74;77;79;81;77;80;99;116
fulltime contracts 2023;358;366;372;369;378;383;380;367;358;351;374;407
parttime contracts 2023;119;130;133;130;180;181;185;181;178;172;124;130
10 trainings card 2022;37;38;39;40;40;44;45;41;38;42;40;41
10 trainings card 2023;43;45;44;41;43;41;43;46;48;48;50;50
